Raman Shift (cm-1),Processed Intensity
437.983,0.19865008522846692
440.79,0.21063687047267937
443.595,0.15556003199496454
446.4,0.25429297842950727
449.204,0.21654576115396887
452.007,0.2560916450423884
454.809,0.22463055596095718
457.61,0.2554750138184016
460.41,0.2665867283941036
463.21,0.27532038852587803
466.008,0.1680838649254921
468.805,0.2643540438130383
471.602,0.2888293701578312
474.397,0.26990727826016275
477.192,0.3913860195286509
479.985,0.297502441256749
482.778,0.4749658032957656
485.569,0.4055138205921694
488.36,0.4733077304013827
491.15,0.4874503027320341
493.939,0.39114581419311323
496.727,0.45023033721433914
499.514,0.5479570045965433
502.3,0.6038651644781876
505.085,0.5090962547227875
507.869,0.47979000146104606
510.652,0.5837859389270401
513.435,0.4913531080827096
516.216,0.4533393194530708
518.996,0.45160178083017954
521.776,0.46010937659359125
524.554,0.4323207223842833
527.332,0.49997107752600806
530.109,0.451653642207288
532.885,0.3851835100121335
535.659,0.33448027427047167
538.433,0.4099807301861221
541.206,0.47600584302987853
543.978,0.44657312460811455
546.75,0.2640981851838908
549.52,0.3624376462422079
552.289,0.29669119578524605
555.057,0.3066634610018836
557.825,0.2961173250468791
560.591,0.2579530126672958
563.357,0.24344493922507213
566.122,0.2241950767500985
568.885,0.22939005696175513
571.648,0.32055907324749494
574.41,0.2129340933135032
577.171,0.2078485370526945
579.931,0.14516980501111793
582.69,0.10456985985773082
585.448,0.14442223149800407
588.206,0.17243391032506059
590.962,0.09788911076991866
593.717,0.2158107468841771
596.472,0.10496335312352617
599.225,0.11558757565866738
601.978,0.08202925879757392
604.73,0.05004049622446092
607.481,0.09771557900797952
610.231,0.06255540306070959
612.98,0.04474151973525198
615.728,0.02218670529161503
618.475,0.09822783219858403
621.221,0.09458917619273599
623.967,0.01205971069223404
626.711,0.09517680149765027
629.454,0.06627215032501418
632.197,0.03183804646698262
634.939,0.13228629977581496
637.68,0.13254536242780873
640.419,0.15330628618716816
643.158,0.20245759131204316
645.896,0.19480548604115627
648.634,0.10826281700774737
651.37,0.17237920597817574
654.105,0.1875805704078416
656.84,0.09391586762301526
659.573,0.09095916256967287
662.306,0.11166000492116615
665.037,0.12130972097733875
667.768,0.16329415991704258
670.498,0.04750504998434455
673.227,0.1604695022111238
675.955,0.0746412408836379
678.682,0.15840426694750023
681.409,0.1971966690006337
684.134,0.2383482081772918
686.858,0.17615562455199826
689.582,0.22675861328633654
692.305,0.14246426902681858
695.026,0.18989737803660794
697.747,0.24600042298238284
700.467,0.25476638861811446
703.186,0.2864012262609614
705.905,0.2675437068752184
708.622,0.24631246314057662
711.338,0.23375116282134004
714.054,0.24011463159567487
716.768,0.333242285822114
719.482,0.3056716643653455
722.195,0.36092110059606414
724.907,0.45876022803257427
727.618,0.4690319682769982
730.328,0.44379915712435786
733.037,0.4161926904963009
735.745,0.4540520188691336
738.453,0.5337122135852654
741.159,0.6007439584353331
743.865,0.7316638268191584
746.569,0.635393271776045
749.273,0.7986408710077006
751.976,0.7638847691585036
754.678,0.8111598975927254
757.379,0.9010247129615739
760.08,0.9135769027801174
762.779,0.9616193181553716
765.478,0.9828342642716826
768.175,0.9756441357539593
770.872,1.0
773.568,0.8160973192393594
776.263,0.8341281023299827
778.957,0.72357223612207
781.65,0.555424484288544
784.342,0.6026202948587585
787.034,0.48809848204515516
789.724,0.45560785826004985
792.414,0.39707848301458826
795.103,0.2785906748734818
797.791,0.34468197055729205
800.478,0.2537886216953518
803.164,0.29698918128431084
805.849,0.30626267609127816
808.533,0.2745096156906503
811.217,0.33583114384883245
813.899,0.31826228644207755
816.581,0.4316318617803232
819.262,0.3485751513744111
821.942,0.3215179959177184
824.621,0.34967154879990187
827.299,0.33916492857338526
829.977,0.34206085316838086
832.653,0.33075042129593535
835.329,0.28866796934911876
838.003,0.30968454989804695
840.677,0.36066904038005804
843.35,0.35327247662643535
846.022,0.33482468778919117
848.693,0.270617099441942
851.364,0.3815221948340824
854.033,0.30231153317946674
856.702,0.30197615166780334
859.37,0.4893748014490964
862.036,0.30917071124313084
864.702,0.4168819918432319
867.367,0.42755932127453977
870.032,0.37748875264890797
872.695,0.3076897463432574
875.358,0.3491079060080414
878.019,0.28323737012663847
880.68,0.3759137966507689
883.34,0.38575508539676207
885.999,0.3167053669102201
888.657,0.32574194674302404
891.314,0.31426095090835016
893.971,0.3335361880136147
896.626,0.3622695373872509
899.281,0.31763339879130764
901.935,0.3045424129888516
904.588,0.28355501485271195
907.24,0.3012121962805066
909.891,0.37802353255915194
912.541,0.34439037591031624
915.191,0.34230205018978344
917.84,0.38832416403163855
920.487,0.3231130701590222
923.134,0.46535598726518185
925.78,0.3488540832217735
928.426,0.3041272261913987
931.07,0.24755974186730545
933.714,0.19177247195179978
936.356,0.24956862413138575
938.998,0.18666498627805694
941.639,0.12375286017299991
944.279,0.16259139138494805
946.918,0.14225906886650969
949.557,0.1258620919926865
952.194,0.1134009028925205
954.831,0.08673188816950486
957.466,0.14445935322084674
960.101,0.15642569733816422
962.735,0.043748055544673044
965.369,0.11328132355638457
968.001,0.13310972826074632
970.633,0.055114044537829844
973.263,0.10963336186961764
975.893,0.11523603595498881
978.522,0.16658199795333348
981.15,0.015189516863579685
983.777,0.18089806112680828
986.404,0.1170475721614249
989.029,0.06423198147001376
991.654,0.11553272088097225
994.278,0.13053816382467903
996.901,0.03273169354802995
999.523,0.2078515422581402
1002.14,0.2670053222537252
1004.77,0.09975115358258424
1007.38,0.19754079742372518
1010.0,0.22353415793494433
1012.62,0.08859641582864039
1015.24,0.10904868176480312
1017.85,0.01590289767745838
1020.47,0.13020662585078346
1023.08,0.17272033027599532
1025.7,0.18918947510368653
1028.31,0.19855271608722888
1030.92,0.1274453890231639
1033.53,0.15414321463991204
1036.14,0.19187476473841286
1038.75,0.10574993227704023
1041.36,0.11664130112595011
1043.97,0.10385771861366806
1046.58,0.10920717691836987
1049.18,0.15004765418444135
1051.79,0.06229486110361229
1054.39,0.10548161141008414
1057.0,0.0973803518675529
1059.6,0.17367761673366539
1062.2,0.17344806430690496
1064.8,0.09748048566953604
1067.4,0.08776438518306735
1070.0,0.16717581639654341
1072.6,0.19135870323338464
1075.2,0.12323795849765698
1077.8,0.16554305832779959
1080.39,0.22361848392350858
1082.99,0.11286939578122197
1085.58,0.14725888727141517
1088.18,0.17374518878514622
1090.77,0.19549222135248726
1093.36,0.06419545781027967
1095.95,0.08828770243363686
1098.54,0.1297235266138208
1101.13,0.13880655146082982
1103.72,0.24490498984154355
1106.31,0.14905193015944704
1108.9,0.11235032912501322
1111.48,0.12691655316611292
1114.07,0.15329964153352482
1116.65,0.1528563145701927
1119.24,0.18079513906494413
1121.82,0.1274782328810867
1124.4,0.20430741641416772
1126.98,0.08155137821094993
1129.56,0.1843898828317518
1132.14,0.21148952790644926
1134.72,0.19282584733058208
1137.3,0.11814400433225816
1139.87,0.27931654247212045
1142.45,0.2598304394646516
1145.03,0.2371777296184432
1147.6,0.14510190488639485
1150.17,0.1689729408499055
1152.75,0.19598259522154957
1155.32,0.11886060590628716
1157.89,0.08826826231580488
1160.46,0.2264743040561682
1163.03,0.22662351556386653
1165.6,0.30406667126215464
1168.17,0.24345292881289943
1170.74,0.1875606294128501
1173.3,0.19476897885565098
1175.87,0.28163191589957703
1178.43,0.22965484119634663
1181.0,0.13269693178689718
1183.56,0.27001600483616806
1186.12,0.14543160454550444
1188.68,0.21173257853605437
1191.24,0.11236737356305079
1193.8,0.1652347708694097
1196.36,0.2180903949663688
1198.92,0.19362879663950353
1201.48,0.1770436717855275
1204.04,0.17227914412626197
1206.59,0.13122286042286943
1209.15,0.10750262077887736
1211.7,0.15477164800861754
1214.25,0.18151918480298215
1216.81,0.19247164507666073
1219.36,0.16082179095469112
1221.91,0.19068876454130151
1224.46,0.2000341348461298
1227.01,0.21962227560990227
1229.56,0.1295508780111654
1232.1,0.14438871817981438
1234.65,0.1292320995729092
1237.2,0.14325008382954882
1239.74,0.1422750882517883
1242.29,0.13181501448088795
1244.83,0.19707754763700658
1247.37,0.17240122686431988
1249.92,0.14928324111550292
1252.46,0.11117239045325239
1255.0,0.10460255682137044
1257.54,0.14140617882491502
1260.08,0.142700153374039
1262.61,0.19368558480521497
1265.15,0.1697124315506096
1267.69,0.1409939650309707
1270.22,0.19983091338521256
1272.76,0.1813425744529668
1275.29,0.229900104804609
1277.83,0.235840764422103
1280.36,0.1794590990779718
1282.89,0.11912092484099014
1285.42,0.18261681213496264
1287.95,0.20350344325297537
1290.48,0.20702338534123216
1293.01,0.17818883511740252
1295.54,0.1966716857245059
1298.06,0.13547824571878767
1300.59,0.21625383306426973
1303.11,0.15819088505604184
1305.64,0.15059246057793585
1308.16,0.2289723459802804
1310.69,0.19373981884417807
1313.21,0.1577142825965096
1315.73,0.2486780304834171
1318.25,0.21499402337867843
1320.77,0.14264480510518474
1323.29,0.3021993271821764
1325.81,0.19827183447738092
1328.32,0.21424276281939292
1330.84,0.2507021115285571
1333.36,0.22877541856086644
1335.87,0.16424811755740942
1338.38,0.16202596591908103
1340.9,0.1755590086995354
1343.41,0.14728039427616468
1345.92,0.2152266256760909
1348.43,0.1608915628291611
1350.94,0.2004148370903512
1353.45,0.17445261934392606
1355.96,0.11534696541711824
1358.47,0.16272092045293163
1360.98,0.2550456759997489
1363.48,0.20537770436591557
1365.99,0.22589378079951913
1368.49,0.13833694482072745
1371.0,0.20694660559130743
1373.5,0.25583249597264346
1376.0,0.16666051540080715
1378.5,0.14373783861456635
1381.0,0.20599640278697715
1383.5,0.062357641083115874
